"SK_ID_CURR","TARGET"
100001,0.0293985545983707
100005,0.108459607439483
100013,0.0269872066262232
100028,0.0312705545321151
100038,0.15257024234219
100042,0.0456749114663157
100057,0.00626739229532188
100065,0.0213174768684922
100066,0.016402937487684
100067,0.0803437090559051
100074,0.0719701490998696
100090,0.0303377600064961
100091,0.122871045043885
100092,0.0385917208343645
100106,0.0518632580996513
100107,0.109378868666319
100109,0.0705412993352342
100117,0.0162025791680563
100128,0.086737106483032
100141,0.0222892762666917
100150,0.028781618262995
100168,0.00841633926465165
100169,0.0544259182783609
100170,0.369256673099882
100171,0.0520955491408539
100172,0.108384800007082
100184,0.103676506213925
100187,0.0649705506566658
100212,0.0159043249627987
100222,0.0374341143143712
100223,0.0191190469193125
100232,0.00524901957016472
100241,0.150331281955535
100245,0.0121061184346854
100253,0.024508409584019
100256,0.0243215505744551
100271,0.00811568213462415
100278,0.396539783933511
100280,0.00477566559505323
100306,0.241575880022138
100311,0.107043003734325
100312,0.0140728851027089
100330,0.0955477814076758
100331,0.0249044663184233
100352,0.186480983503309
100358,0.101389496727843
100367,0.0200376874171993
100382,0.0612440577591565
100384,0.161087805634094
100385,0.0644172423134664
100386,0.0212533764689815
100399,0.0473305992140724
100404,0.0302168388167866
100416,0.0152755948179462
100422,0.0187160908513226
100426,0.0445089142349602
100438,0.025958016024215
100444,0.132174559002509
100445,0.13875888639041
100446,0.059885468133623
100447,0.0200184112678009
100450,0.186549276863227
100466,0.00951591526698598
100483,0.0159863905484365
100484,0.0243713364590973
100494,0.038081838475853
100510,0.137622000210244
100512,0.00721066398694667
100517,0.0304424996964398
100548,0.0299523111550014
100551,0.0504358362752835
100552,0.0345609018631739
100553,0.012264191907517
100561,0.0989103830726887
100568,0.405035533705529
100569,0.00863515124825539
100591,0.0800497645145182
100592,0.0282042905222301
100602,0.027669229891069
100607,0.0734597188568151
100613,0.0747229089201003
100617,0.136795311863031
100618,0.0582929675816451
100622,0.0478714224790012
100625,0.0474325199552429
100677,0.117318989086676
100699,0.0308067678825125
100702,0.24667683394272
100711,0.0317071825037263
100729,0.126522692856977
100740,0.201103671607231
100744,0.0837376007136923
100745,0.0614015999642897
100747,0.113968079228136
100751,0.403536017492281
100752,0.0251113783258525
100753,0.155591144025431
100754,0.239675248157099
100760,0.0392035439192987
100762,0.0668737943954904
100763,0.018797590708744
100765,0.0153196294515492
100770,0.0780752782790431
100772,0.0307481968505367
100777,0.0312070361470928
100791,0.00862536140293497
100792,0.00679213051705772
100797,0.0355893439637783
100823,0.0331479157038108
100826,0.0193433891372605
100830,0.0383421533432642
100836,0.182277380611943
100872,0.0468478524160258
100910,0.040759702231172
100913,0.0701472700881356
100918,0.00827032026241204
100931,0.00777231406922869
100952,0.0447591567816553
100953,0.0145629300803643
100965,0.118819509140882
100970,0.0241706613984062
100982,0.139769540609034
100983,0.316543821823947
100984,0.0525267286631113
100987,0.035647380981807
100997,0.041484132151739
100998,0.345036361972028
101002,0.0662376560152024
101005,0.132103214646581
101008,0.459881531375731
101020,0.032946408083709
101021,0.0681211205271293
101024,0.0324928424343548
101025,0.259601004656226
101026,0.0293252245872977
101031,0.00908806726630193
101041,0.0139970095685155
101051,0.00502347499157739
101055,0.0752335496437228
101056,0.177492075014766
101057,0.0166987231209438
