"SK_ID_CURR","TARGET"
100001,0.0335107447889258
100005,0.0948832169758174
100013,0.0300101002786435
100028,0.0305205305128443
100038,0.151321275910733
100042,0.0379070701401386
100057,0.00584522833833827
100065,0.0217298160372902
100066,0.0200255285364691
100067,0.0929639979500494
100074,0.0504501223960719
100090,0.0306002260145385
100091,0.186197109335428
100092,0.0399460459245697
100106,0.0545819054221046
100107,0.125818685106351
100109,0.0501533589403522
100117,0.0286139313756806
100128,0.13415900249905
100141,0.0201409445298028
100150,0.0306870857556383
100168,0.0117505472828472
100169,0.0453573458575248
100170,0.356292700466944
100171,0.0579057599918577
100172,0.0840207188915678
100184,0.100663337035809
100187,0.0602900423960008
100212,0.0179077818902839
100222,0.0304287506282615
100223,0.0289336621828051
100232,0.00566154199039963
100241,0.150320484928915
100245,0.0172354175290629
100253,0.0209921683063686
100256,0.017190736024972
100271,0.00782520474911355
100278,0.392690135671204
100280,0.00647157284702995
100306,0.263897326473532
100311,0.0962780383351941
100312,0.0147888891349476
100330,0.0864338882201496
100331,0.0217137611988472
100352,0.166452900352259
100358,0.0894598518140877
100367,0.0219253175272218
100382,0.0633568392362001
100384,0.119742087029672
100385,0.0710552086148812
100386,0.0189483091668057
100399,0.0397631440692623
100404,0.0393819692633502
100416,0.0189960163271048
100422,0.0169559100974292
100426,0.0248812793724155
100438,0.0246971032741135
100444,0.110228247729222
100445,0.138332914971641
100446,0.0745916075773341
100447,0.0191154779337246
100450,0.204009137344671
100466,0.0129081853999631
100483,0.0134961353972385
100484,0.0257621047951895
100494,0.0302112886623047
100510,0.125595327951882
100512,0.00679499081909467
100517,0.0356762800955968
100548,0.0327819090853956
100551,0.0642943394234976
100552,0.0392259382911368
100553,0.0191631449870143
100561,0.0827028271858323
100568,0.402080895444438
100569,0.0118504649949078
100591,0.1270832721232
100592,0.0282037274409216
100602,0.0273057139258035
100607,0.0763759991677261
100613,0.0595677263715904
100617,0.109384821338226
100618,0.0736619354391879
100622,0.0290662454994619
100625,0.0599087957743496
100677,0.111481538072648
100699,0.030327522977716
100702,0.233298806933512
100711,0.0446409825734869
100729,0.117658349531122
100740,0.192474999284931
100744,0.106241826891769
100745,0.0405906751331984
100747,0.100984070968973
100751,0.409633455917338
100752,0.0249389899208768
100753,0.168207236166305
100754,0.257168285773597
100760,0.0424082815098266
100762,0.0652140225620022
100763,0.0266390629950622
100765,0.00946501789884518
100770,0.0948605948640949
100772,0.019188801144869
100777,0.0194728482776576
100791,0.00789177692900727
100792,0.0084310453096128
100797,0.036019671229423
100823,0.0379072437568299
100826,0.0223786251972196
100830,0.0356166868960983
100836,0.153183952974663
100872,0.0543191828280862
100910,0.0372335992936992
100913,0.0706995218111468
100918,0.00973549228206759
100931,0.00955392635276078
100952,0.0285676772870536
100953,0.0176225846143709
100965,0.131228014401666
100970,0.0285719398967145
100982,0.156693942992924
100983,0.287884924546876
100984,0.0547214762991879
100987,0.0406925777979524
100997,0.039724295633487
100998,0.292113397126015
101002,0.0609259379475637
101005,0.145443329447441
101008,0.426474210725121
101020,0.0360294373910893
101021,0.0594565603753337
101024,0.0311311030364772
101025,0.302536717930876
101026,0.0220078862827549
101031,0.0114392841566343
101041,0.017711787958629
101051,0.00688470226859883
101055,0.052608793822818
101056,0.153913907757175
101057,0.0212123658758207
101064,0.015582672790293
101079,0.0545001394962519
101087,0.00694063429867383
101090,0.0213931040214165
101092,0.0695100983286197
101097,0.144346333802467
101099,0.0166670342492682
101107,0.104475564256729
101118,0.0313262316265769
101125,0.125548943641659
101126,0.00956771767741386
101128,0.00809690461943958
101136,0.0455701976258527
101140,0.328551170853295
101149,0.0722971512659838
101160,0.157337246440672
101169,0.192114835356342
101181,0.0440583488900837
101186,0.00848113126901973
101190,0.0243975622763345
101193,0.0976447915561282
101194,0.147395511903936
101198,0.191002058181846
101200,0.0091085451192779
101204,0.0174151857830366
101211,0.0644882010650133
101213,0.040922028599612
101223,0.0252618322563057
101225,0.102322126775156
101237,0.0491070667803992
101243,0.0760892053527458
101244,0.0825217613439555
101258,0.0116289612117363
101259,0.163310698978971
101268,0.196869824508397
101269,0.011638618589787
101271,0.0196799545214592
101279,0.025370922033541
101281,0.15305878147129
101287,0.0256691753477143
101292,0.0252050472591015
101294,0.0314009371009458
101296,0.0555630682374885
101297,0.0106872858724887
101299,0.0150124000287199
101301,0.0321762590747429
101305,0.0760679627588588
101308,0.297290465707949
101318,0.00840564510370045
101327,0.241791658256683
101329,0.0120975025408189
101332,0.062291064485097
101337,0.0282767582901349
101343,0.0260760670266446
101345,0.0197181060899925
101346,0.0117678539985065
101353,0.0140793099713047
101354,0.172531609979699
101355,0.292015132959313
101356,0.0149325445288855
101362,0.0746375371769048
101363,0.475593581847291
101365,0.0112325928944625
101366,0.0403228768295782
101367,0.270408902788796
101368,0.018462089002165
101374,0.11932361122531
101380,0.0125011980703621
101383,0.0422511781236457
101398,0.0138887804838134
101399,0.140894578031424
101401,0.196327735373656
101412,0.0782646343380903
101426,0.0599956185756351
101427,0.24339339398877
101428,0.185443563363041
101429,0.160295033127272
101434,0.0209272039901453
101440,0.192558616012075
101448,0.0653197857344236
101449,0.0460669605426757
101465,0.0531752107215317
101467,0.0212786491375243
101472,0.0757389035605419
101478,0.124173492833985
101497,0.0586309814043503
101504,0.0319667804104936
101547,0.009293832307143
101548,0.0751231517248696
101555,0.03918699088827
101570,0.0111687317805508
101572,0.0285256226437532
101578,0.043162164541172
101580,0.060955551285453
101588,0.106134982985426
101602,0.0435603631813244
101610,0.0926760453666326
101614,0.0233548718789399
101616,0.0276649508829032
101643,0.214483469976963
101644,0.0566468766017526
101649,0.019375077270981
101650,0.0494513243303973
101665,0.0145644008986414
101667,0.0827897693476321
101669,0.0485087076455258
101674,0.131460601925064
101675,0.00660904887022515
101678,0.0659907744352014
101682,0.0111298823060155
101686,0.0206567987856413
101697,0.153451083048419
101700,0.395953775490278
101711,0.031720085098863
101714,0.032267459698504
101715,0.408341231940339
101728,0.0225943239033343
101732,0.0539151277460835
101757,0.0554697386304132
101758,0.0185351267844631
101759,0.0519811535829094
101762,0.0152295371413823
101764,0.0909152840144048
101780,0.239785026440529
101784,0.0174677469694206
101789,0.0175442053342287
101816,0.0377479107520009
101819,0.0364191082694645
101827,0.0121069595886044
101863,0.0545833512662848
101867,0.0265432654687889
101870,0.00964675515730369
101873,0.204349332405283
101878,0.0333242334969391
101879,0.0367054762936687
101880,0.010996154345835
101887,0.035981431302378
101897,0.0119871043226882
101901,0.0855368234415442
101903,0.205125710332515
101920,0.0224520169982003
101921,0.018599925968657
101922,0.0814101421509688
101961,0.102311597799992
101962,0.0239465594232739
101971,0.0523997454643657
101976,0.423189579287333
102002,0.146068551630841
102005,0.0242717161520341
102007,0.141852700298976
102017,0.0120206867484782
102019,0.224648021911031
102029,0.0148716283074997
102051,0.136921639919201
102052,0.00709668821435944
102054,0.0269747408444857
102062,0.0444848178667127
102067,0.163700054399921
102068,0.115480928065827
102070,0.0628934288911505
102090,0.0827211025952936
102092,0.025852349456167
102099,0.0521243377027063
102100,0.0326880256391997
102112,0.119701730541287
102113,0.0182351659613074
102122,0.17289547815506
102123,0.0340761440119703
102125,0.0149872025021078
102126,0.205078105231787
102146,0.0101065726542893
102147,0.0560173934326655
102151,0.0440921397604567
102158,0.0957461610889437
102159,0.0227156072048997
102162,0.0172779704369242
102165,0.0263196243270372
102166,0.0193713137262813
102174,0.00590791991100454
102193,0.163334929710486
102198,0.0334227137831851
102205,0.17465932446601
102206,0.0106108901117255
102218,0.0171933393652978
102221,0.0236619304876676
102230,0.0666305503622564
102238,0.0154465797128688
102248,0.0430972097951282
102252,0.179980877242763
102259,0.0563553280470692
102262,0.133232852827869
102273,0.05308094301894
102286,0.129094921650606
102293,0.00473805123003678
102294,0.017201566506097
102296,0.0765551365742741
102298,0.123249162545638
102303,0.00855616182096426
102309,0.0316604193295199
102315,0.0189410788004937
102340,0.0604371099631133
102342,0.0340698368186294
102344,0.0267548201489777
102346,0.0746150990769342
102347,0.00599508341279617
102374,0.0693506398615308
102380,0.0430116824069256
102387,0.00772713513568829
102393,0.0204346096143032
102403,0.0177115121680632
102413,0.0324855530483567
102414,0.00483151997367267
102415,0.0315378493817393
102416,0.0632277977309537
102439,0.0242834871719558
102441,0.0276791403804982
102443,0.0124639193500957
102444,0.0727338838293891
102445,0.101661936868417
102448,0.0322978624357818
102449,0.0611508113964145
102450,0.174182110021596
102456,0.00866403994173513
102458,0.0896020892010015
102459,0.061669206314563
102465,0.0420821156328655
102470,0.221711891111107
102471,0.0138550715586641
102475,0.0224779095291626
102476,0.189961998612265
102506,0.0250232620397458
102509,0.0309734107135727
102519,0.0159156868945041
102522,0.0272768122638446
102545,0.0342181452438907
102549,0.0277686191305366
102562,0.00840584612483897
102563,0.0207153088314305
102568,0.12758946127447
102582,0.0319547577753112
102592,0.00764604618120028
102597,0.106646660914567
102605,0.0167078125287971
102614,0.0218965615915212
102617,0.195172232364186
102634,0.0192955824563691
102652,0.0594158124045287
102655,0.010890672320202
102671,0.0562213629931431
102694,0.255831947785394
102701,0.0539163470524059
102703,0.0081370900217753
102704,0.0215177004480436
102713,0.00573771073615281
102720,0.0893888000346146
102731,0.0272089289728387
102733,0.0176307936554817
102749,0.0112104531653258
102755,0.111786596927784
102763,0.0105913174927325
102770,0.0506981258142818
102772,0.0535893629942657
102799,0.0817783764237146
102838,0.00912131343129662
102854,0.0166347286585376
102862,0.277681021449157
102863,0.0274553607110555
102867,0.0117627994487218
102868,0.00895459218856121
102878,0.0730220222868158
102887,0.0170361045822191
102898,0.28779487947472
102904,0.0830453063652703
102912,0.0304953400078678
102919,0.0443829551206213
102927,0.105758243641729
102932,0.0549195541085933
102933,0.0659637099035942
102935,0.00834465896212091
102958,0.0594374011721784
102969,0.211386880123978
102971,0.0282355452622348
102975,0.0603640477465701
102979,0.0270044843826066
102982,0.00649186297848629
102987,0.260580416035805
102989,0.0400162482758491
102995,0.0649601377540164
102996,0.00807591748609029
103000,0.027508117017964
103001,0.172104655635405
103004,0.0184196118303188
103010,0.00691500701375201
103025,0.257715690963623
103029,0.018998741773781
103046,0.069356885293713
103056,0.0279935679031022
103062,0.068222874648093
103078,0.015134659818924
103083,0.0142887070275643
103092,0.0357881693133321
103096,0.0396507929715838
103097,0.0775628820602973
103102,0.284371782709627
103112,0.0351679730072411
103132,0.0183751291049747
103144,0.0860801564413305
103145,0.112849398018499
103146,0.00789825090084904
103147,0.0826812159340052
103158,0.0405325012412531
103171,0.138421758920524
103173,0.0274397720809121
103184,0.010904982620367
103195,0.205261824718863
103196,0.0495062184162179
103206,0.0161126891236392
103230,0.146429889617696
103231,0.149468050872428
103232,0.0122618207600875
103239,0.0523027023444899
103240,0.158072383489225
103243,0.00794358795988849
103252,0.0714847341186206
103258,0.0378641205924745
103259,0.118875709405359
103279,0.0125755449121222
103280,0.00527281737845811
103286,0.0396926826496729
103287,0.283294033726984
103290,0.00802588343576211
103298,0.0349981590540421
103315,0.00428065480788593
103319,0.0112397150150338
103334,0.198747412046493
103336,0.0264142464402183
103345,0.0484068949458287
103368,0.0241341783284695
103371,0.22846755319615
103377,0.00938472054386668
103398,0.021349236341934
103404,0.0606323977608404
103408,0.114381661253884
103410,0.0287441300258319
103418,0.0121978820380995
103420,0.179355389643922
103432,0.0636304427408955
103433,0.0105462156622794
103436,0.0184319567344384
103440,0.0201764922059334
103453,0.0221098294297704
103459,0.0196106962818685
103460,0.0449315217897653
103461,0.00488058782026028
103462,0.0209490922796459
103473,0.0912394179608358
103474,0.0138365491302694
103475,0.187951203505717
103478,0.0793367009224392
103480,0.0500435992570775
103484,0.0175676258674715
103494,0.170283972481696
103513,0.0407182096470226
103515,0.154722322227982
103516,0.185012554655274
103525,0.0927690694007393
103541,0.172895224346843
103544,0.00609465666026751
103562,0.479859417592018
103570,0.227069510621049
103572,0.133400440461197
103574,0.0291185253072295
103575,0.0296647792021494
103591,0.157073641844673
103594,0.00598060138674916
103609,0.0570834134351952
103613,0.226388655003717
103614,0.0707073855633105
103615,0.0644574541619679
103624,0.0294879382177814
103625,0.139399069856326
103628,0.199920739397352
103629,0.0105962687214515
103647,0.0626116782538517
103648,0.0876041580684114
103651,0.0281864308135179
103658,0.0215341113637541
103668,0.05608666493749
103669,0.0265081199198245
103676,0.0318747601592133
103682,0.0267964382541833
103683,0.0791219353148256
103689,0.0148124147373817
103725,0.0612618042476547
103733,0.0963880242750607
103744,0.0310097482015192
103762,0.211117060558563
103771,0.398333273992021
103773,0.00476251604492592
103783,0.0604635568308493
103784,0.0576290030598433
103808,0.00762657500699152
103812,0.0398807704359395
103813,0.108155619967959
103814,0.0734338001506637
103818,0.0506316714084831
103824,0.0116898189920107
103828,0.00622927121714993
103830,0.270844513635086
103840,0.0107297432819465
103842,0.133086351295068
103847,0.170714653962367
103848,0.116377312067589
103851,0.0201160313113271
103854,0.0761505615081217
103857,0.108531526633022
103861,0.00790363101052459
103862,0.0538216137179302
103865,0.0105697847103477
103870,0.00768516879582412
103876,0.0143786719677989
103891,0.259204039722333
103908,0.110796281208936
103914,0.117618176076149
103918,0.088532605132871
103940,0.0123296152068181
103963,0.0835921434616072
103966,0.0266167799906038
103971,0.208127536834349
103980,0.0906855393590997
103984,0.0290711371111275
103985,0.0233525658550641
103998,0.239661225268079
104019,0.0104974534192407
104026,0.0166254957784306
104035,0.0945137503956335
104044,0.0256550172844439
104045,0.068930207340518
104047,0.116838715619937
104051,0.0380182954466899
104058,0.0451669082483573
104063,0.0189835515241152
104066,0.488700888933884
104087,0.0212265005911519
104089,0.0735314923098448
104095,0.0221240805062443
104098,0.0868495037236047
104104,0.0261047863771293
104110,0.426389360341834
104120,0.0258320075762276
104122,0.0490737620016642
104131,0.0373378048030466
104132,0.0330999266353459
104135,0.0284550159752953
104136,0.0178269008646902
104149,0.0597836074978505
104150,0.0716295318677056
104156,0.417342663561237
104165,0.11254305633683
104175,0.011733713163668
104179,0.0812328588221816
104184,0.102700599629208
104206,0.0240191914582863
104216,0.420891522269099
104230,0.183016320163706
104257,0.022125418091172
104272,0.0146484971794035
104273,0.0436031057137767
104278,0.0247012746762437
104294,0.0797373334588873
104295,0.0153337994691439
104297,0.0212922777096971
104298,0.0304566084516798
104308,0.0290944327193503
104318,0.0212506395985708
104319,0.165957364818628
104320,0.142875948046915
104327,0.116396321533403
104334,0.055715905870761
104344,0.0391594231593751
104350,0.0182865534971288
104351,0.094458567653714
104354,0.0392359763415298
104369,0.0456803882066606
104376,0.132379194063294
104381,0.0311107767309636
104384,0.128481558403523
104391,0.0185361492964369
104394,0.0185098454305275
104398,0.323826963497072
104402,0.0105590855813519
104408,0.0442562586008275
104409,0.0118740179997623
104410,0.622634842646664
104412,0.0390827851333326
104417,0.0899459000835285
104424,0.0427784462461905
104426,0.00755057508876579
104435,0.0339976941198067
104445,0.0485698214205093
104458,0.0145329609699455
104460,0.0339456642714492
104466,0.0112096421004158
104472,0.073547090443691
104473,0.0548342905664023
104479,0.0211713214751882
104480,0.00981113478842755
104482,0.0275087432038086
104499,0.0179583033087381
104501,0.0114651633167932
104502,0.0115504455961263
104506,0.0754223989593422
104510,0.00277087399126127
104512,0.0319935356006362
104520,0.180494806859654
104528,0.0344800589453408
104529,0.00571561595804515
104541,0.0407920372833961
104578,0.0142501992563771
104584,0.027134773042689
104588,0.0435998306709909
104602,0.211047448412468
104610,0.0131093187218303
104611,0.179972534893274
104618,0.0540842740195732
104620,0.0360484092928165
104622,0.0144983420659126
104624,0.0254614407395455
104625,0.148377575565349
104634,0.062343246741231
104639,0.0979304574886277
104646,0.00818472700754606
104647,0.0653741350304479
104652,0.0321520802548733
104670,0.0430906954765815
104677,0.00662954928889442
104685,0.0736925794794681
104691,0.0348238045417443
104696,0.155260219726042
104699,0.00856395834254125
104712,0.0680937569319125
104714,0.0107132963050606
104717,0.0571976460061115
104718,0.0186840849180935
104740,0.0500265283716999
104741,0.0180134243152159
104743,0.0047043440930443
104744,0.0216981702104345
104747,0.0494351410126283
104767,0.0371099820661202
104772,0.0547528255521591
104776,0.132312480757832
104779,0.0350576198122521
104814,0.00845628175990047
104815,0.0151662952053977
104830,0.0250068275622625
104831,0.0478363184007038
104833,0.0201281722832696
104839,0.0124777310249216
104840,0.0118151312603047
104860,0.175287757892346
104861,0.0177484870088574
104866,0.0427856138875016
104870,0.00793303439364421
104877,0.0586738046944061
104878,0.011076074069994
104879,0.0278177007398519
104880,0.0955397869865275
104899,0.0044470081999422
104906,0.0211055011592358
104907,0.0765362456547656
104913,0.0863373024547444
104916,0.128793171538587
104921,0.0510596337262783
104930,0.0205465408963351
104931,0.307124608962606
104936,0.0210568324609009
104937,0.0134293507130512
104942,0.00998885806707158
104943,0.0222969496116674
104969,0.0615729459955347
104972,0.189108611260524
104988,0.0984789850105873
105013,0.0168090245562581
105015,0.0172036594258367
105019,0.0404137192257765
105027,0.0448047610049778
105030,0.0542816996021045
105035,0.289629842932706
105041,0.019549848678988
105051,0.295643039345909
105056,0.0402107621915708
105067,0.357755700060499
105071,0.0391127187407335
105072,0.010015623961382
105074,0.0493658973464057
105091,0.0261609657244871
105101,0.0122384679232721
105103,0.0520791075807858
105134,0.0389043864231808
105139,0.0148881665671684
105142,0.0545291494591943
105146,0.0663491363834637
105163,0.0989476534476057
105168,0.0590596685556968
105172,0.0106291358088843
105176,0.31982061911184
105195,0.0398941218805426
105196,0.295418440551817
105197,0.0137028563984566
105203,0.0521514310388286
105223,0.0635312092925563
105227,0.158812781440737
105228,0.00671738909509985
105230,0.154351856807904
105231,0.210377918086242
105239,0.0415748837281494
105242,0.153854160156416
105244,0.0413061340292326
105245,0.0417691837841842
105248,0.0113153868194373
105249,0.0203861383785566
105266,0.188343978954576
105271,0.167210076411365
105276,0.0340157318013454
105282,0.0281430682022822
105292,0.095317106985282
105297,0.00439038902717457
105332,0.0475921159240145
105333,0.0151866915182187
105343,0.0407113349452934
105344,0.0344041723633352
105345,0.145531714694208
105357,0.0320518840913179
105359,0.089843653745863
105366,0.0622603130960918
105367,0.020620079147658
105370,0.00431624759601302
105377,0.0334983863131981
105390,0.0219385013137765
105399,0.007355585932645
105403,0.181806379919517
105404,0.0425464225518147
105414,0.0158858539334798
105417,0.0741757640293017
105425,0.129793621981864
105452,0.0898325570463422
105454,0.120095976944223
105456,0.0532931942051203
105470,0.0242780839971471
105471,0.0235213579593155
105483,0.127462705274598
105493,0.19255452617785
105508,0.0651767770182375
105514,0.0571770325571437
105515,0.00799920710117567
105528,0.183964687322259
105529,0.0104314858962007
105531,0.0193550192531499
105532,0.0182555692825767
105558,0.0113123964851698
105574,0.0148169473070497
105578,0.00977673467875467
105584,0.330977770534737
105595,0.0719111256827148
105617,0.225280995529857
105618,0.0503953435659269
105621,0.0465543613909421
105625,0.0234549171071748
105629,0.0288338810271005
105630,0.0117780502945533
105634,0.014353940202862
105635,0.0161659534073997
105641,0.0881228000292781
105647,0.113358075723221
105648,0.0498775419397249
105655,0.0344542357016561
105657,0.0139479860353386
105672,0.155451353350406
105678,0.154333497777797
105682,0.100746900680451
105691,0.0196699928556597
105692,0.0616574581875722
105706,0.0206889956215316
105712,0.0334639101169009
105720,0.0233192924024004
105734,0.0067590082075916
105735,0.024922476912945
105736,0.162226491372314
105737,0.00781345536457044
105738,0.163648845561712
105740,0.164948682067852
105744,0.0540097905249995
105747,0.0586038382797439
105749,0.164698264204019
105754,0.0284045288302342
105758,0.0562568073659546
105760,0.0264328746002218
105767,0.270505187052095
105784,0.0727913179073685
105791,0.0136741729174258
105802,0.301524895405297
105807,0.131429179171139
105809,0.0274618820426012
105816,0.0826843696365441
105817,0.00730886866127797
105824,0.0351765541772219
105832,0.0452338561841237
105856,0.0149497877812407
105865,0.0187173925406281
105899,0.249935009697245
105906,0.0383751928764594
105916,0.061530944422385
105923,0.0325202114058086
105937,0.0862072366302798
105965,0.030440073068056
105966,0.0813336930349236
105968,0.0350954316562376
105973,0.0687295594332547
105976,0.180135478758656
105978,0.127562638229123
105979,0.0174292320391793
105991,0.114145898645898
105998,0.138004759128283
105999,0.0146879788956805
106000,0.198491954266057
106001,0.0213445554032743
106010,0.298006239525079
106011,0.0109502098768357
106013,0.10376965081223
106015,0.00845776519076295
106026,0.0118272588898644
106032,0.00696277984586873
106035,0.162697042027044
106040,0.0345593086195577
106041,0.148267424113691
106044,0.0175695840768842
106053,0.104844713773659
106054,0.0122674329276456
106065,0.0958050445280271
106081,0.0424035064580177
106083,0.0710300412929608
106087,0.0206684946040445
106090,0.0807113556319884
106101,0.0246125816660311
106102,0.0671183291037697
106109,0.0386225042415647
106116,0.0535451982853201
106150,0.00562909681053963
106155,0.0901437749704558
106166,0.00956755772750872
106176,0.220895098196505
106189,0.0275979004413003
106199,0.109821945261805
106205,0.157413037051727
106206,0.182920692094027
106211,0.0102466265116926
106214,0.073267782985665
106216,0.0322585227294907
106217,0.0377224067280225
106225,0.0203357174473343
106249,0.0218641618485097
106256,0.0411462365962554
106258,0.0299808385582134
106261,0.0367349229034491
106262,0.0340673420582575
106264,0.013021812927371
106271,0.032873052760468
106276,0.0200675059800136
106277,0.118422783361215
106286,0.0345372306620742
106293,0.0230782721366892
106295,0.0342937009663647
106296,0.00889586501818727
106297,0.0747103790335467
106298,0.0319508860525318
106311,0.0526307904574354
106314,0.0197843845308767
106320,0.0254430993017337
106334,0.0451856468300998
106346,0.0416425190692438
106347,0.0305358915306297
106349,0.0613194828884342
106354,0.115361962569477
106360,0.00568079926758818
106373,0.102185054233065
106377,0.0183199611306657
106386,0.124142549808244
106387,0.0466655285963002
106391,0.0163034756291733
106401,0.330738979317378
106411,0.0664205447425439
106413,0.402218364368179
106426,0.276967049207625
106427,0.12182010895232
106428,0.121746212358212
106434,0.0545872554114494
106438,0.0112822867808788
106440,0.0170602489445187
106441,0.0173081312720698
106452,0.0554488279779846
106453,0.0359394997209304
106454,0.0271758883585635
106457,0.131516559902055
106484,0.0140919890445092
106488,0.0773697861286886
106491,0.142719256023455
106514,0.131604881104678
106527,0.0577887048587259
106528,0.0257740820067357
106529,0.00772217720407711
106534,0.278340868474048
106550,0.188266963086063
106577,0.0225019951559502
106585,0.0941607510988278
106590,0.00295429084850643
106607,0.0513449410595443
106610,0.0876366614229331
106611,0.0377552581179052
106612,0.0449553695022746
106624,0.044069041111815
106631,0.00643087217225504
106647,0.216183128137039
106660,0.130557134088415
106674,0.0188443391916433
106687,0.00819395296907701
106712,0.0254523008834794
106713,0.0256131460649351
106717,0.097302655200597
106720,0.033312316365799
106721,0.143372480009497
106724,0.132242402041523
106735,0.0730264881399153
106739,0.0392391479346358
106740,0.0544578005608698
106754,0.0840301276356464
106760,0.169813786128783
106761,0.0271095067218515
106784,0.100738864148282
106787,0.0381945622475502
106797,0.00948334701342877
106798,0.0466579668637664
106802,0.11271715086621
106803,0.0427388195657042
106804,0.269144872426141
106805,0.0289331089423817
106810,0.133816359404379
106812,0.169568893688954
106813,0.0618881822387409
106817,0.0665117189072923
106822,0.0602385397363181
106823,0.0174886773669595
106827,0.00945834596039483
106841,0.0381217800215669
106851,0.226026785210731
106852,0.0456905235838894
106853,0.136044722681058
106854,0.467257125741854
106861,0.0420066806750677
106873,0.0182603570745799
106877,0.0215854821634981
106878,0.00799778243011316
