"SK_ID_CURR","TARGET"
100001,0.0409579175758242
100005,0.120632905680992
100013,0.0246423586012659
100028,0.026960910106124
100038,0.0950419263219828
100042,0.0474178531530109
100057,0.00717702699388444
100065,0.0333092831723722
100066,0.0173878810340563
100067,0.0661129668624181
100074,0.0635312283759488
100090,0.0317745534054153
100091,0.139526146076848
100092,0.0643163844818136
100106,0.0498358505404419
100107,0.14308007547624
100109,0.0744974807205146
100117,0.0288419041287637
100128,0.152485283190793
100141,0.0348275937144944
100150,0.0321726526597317
100168,0.0114256091652544
100169,0.0669025869816155
100170,0.271309932324371
100171,0.0494340670371254
100172,0.0745062533162572
100184,0.119475492869652
100187,0.0518125729135328
100212,0.0267132796310041
100222,0.0379560093712128
100223,0.0225005524763397
100232,0.0127309943506007
100241,0.136473982083548
100245,0.0285287132603474
100253,0.0197859958965987
100256,0.0478369830066235
100271,0.0116143973350636
100278,0.335253290480002
100280,0.00861927443204701
100306,0.205751244176396
100311,0.0871732174518639
100312,0.0131549179429239
100330,0.112699253726313
100331,0.0412027967762221
100352,0.0906612739551952
100358,0.0751733613860059
100367,0.0280587476021221
100382,0.0921499374001304
100384,0.120319955136846
100385,0.0499214738916597
100386,0.0342675273971374
100399,0.0313727142373871
100404,0.0345174385408746
100416,0.0110294344523266
100422,0.0159788943690354
100426,0.0341389044233076
100438,0.0324855459710123
100444,0.112820671912737
100445,0.179210154107408
100446,0.0566527112278617
100447,0.0278314613801418
100450,0.139351666710463
100466,0.0103980897443229
100483,0.0155263025019451
100484,0.0185708549494321
100494,0.03935420266621
100510,0.105474608138139
100512,0.0112727008509985
100517,0.0243547532876627
100548,0.0304489622376554
100551,0.0385630038001804
100552,0.0547125410424747
100553,0.0184079840292114
100561,0.103804107970681
100568,0.484178261500029
100569,0.0133442926053003
100591,0.108088106185282
100592,0.0295774611721675
100602,0.026748901735657
100607,0.0699273679441079
100613,0.0580880747617533
100617,0.0942865006742609
100618,0.129712912153549
100622,0.0313673976193974
100625,0.0922711402982939
100677,0.127844547776451
100699,0.0279264961504916
100702,0.410896593431295
100711,0.0369307893842701
100729,0.125968807559801
100740,0.199657151944549
100744,0.0909719705392641
100745,0.0368622321747855
100747,0.141412987463191
100751,0.407188354907396
100752,0.041050384967379
100753,0.1914732364971
100754,0.324809313002896
100760,0.0333733822149072
100762,0.0961982930134679
100763,0.0279293525492509
100765,0.0121194506116913
100770,0.0846594476217159
100772,0.0239778984785139
100777,0.0188077838628309
100791,0.0136754098392618
100792,0.0110352025321729
100797,0.0319942268935995
100823,0.0325154404854114
100826,0.0217215760599103
100830,0.0487847499810456
100836,0.201941676763637
100872,0.0565509488899305
100910,0.0406694257850186
100913,0.0826593254265993
100918,0.0173663536661433
100931,0.011634481401662
100952,0.0207970929823327
100953,0.0143687578577423
100965,0.161898376515131
100970,0.0249512770762916
100982,0.135757047092931
100983,0.301256812840833
100984,0.0626498681408735
100987,0.0309799170793137
100997,0.0569984637937147
100998,0.222165543717708
101002,0.0384193969738437
101005,0.166501651406747
101008,0.368086576266323
101020,0.0301783239402847
101021,0.0424214858222352
101024,0.0515767534230874
101025,0.203118154347684
101026,0.0168431557843618
101031,0.0192219015645525
101041,0.0148408603375011
101051,0.00389403167949355
101055,0.0617558953817038
101056,0.20358580259195
101057,0.0263845113894954
101064,0.0109940774765762
101079,0.0841053693854486
101087,0.0142148736406798
101090,0.0279825714538506
101092,0.0665982166366211
101097,0.105594723417456
101099,0.0127308369505822
101107,0.117334616300081
101118,0.0355107050305072
101125,0.099622599600325
101126,0.0125200143059714
101128,0.0107413724929308
101136,0.0435122831744425
101140,0.167725032928577
101149,0.076368297224377
101160,0.154235934667429
101169,0.259726224314377
101181,0.0606052857950626
101186,0.01658782932227
101190,0.0286217997571873
101193,0.116888836698401
101194,0.11772795466
101198,0.161235345097399
101200,0.0127618599063634
101204,0.0185797370191283
101211,0.0675782764693421
101213,0.0558514263239482
101223,0.0259130579466636
101225,0.115387454292816
101237,0.060071124528772
101243,0.12396374634099
101244,0.0605605332698201
101258,0.0173082438043687
101259,0.181657416634846
101268,0.206703003139937
101269,0.0388213050953569
101271,0.0255235330633395
101279,0.0247957633744032
101281,0.208754061854286
101287,0.0293136465714424
101292,0.0266969391839603
101294,0.0317563329274541
101296,0.0830272962283532
101297,0.0125703433600822
101299,0.0246893908214181
101301,0.0361070701121284
101305,0.0537497320685112
101308,0.177301867000045
101318,0.00718533535903352
101327,0.27566091404476
101329,0.00756391499636277
101332,0.058827018284874
101337,0.0359748325400965
101343,0.0235409020409214
101345,0.0261769486014349
101346,0.011925086371428
101353,0.0122241211981646
101354,0.101856492199303
101355,0.181944859892343
101356,0.0219431222360688
101362,0.0700292963739076
101363,0.445582146032434
101365,0.014387179477413
101366,0.0711914748960126
101367,0.220396340051195
101368,0.0168552383356698
101374,0.165834219321544
101380,0.0225208745829807
101383,0.0413826620543838
101398,0.0149212131307977
101399,0.201678390383926
101401,0.217559664381561
101412,0.088875058685236
101426,0.0640270021024533
101427,0.418565360251503
101428,0.162885513744369
101429,0.152383236565628
101434,0.0226287608152015
101440,0.161589851640945
101448,0.0944109388980261
101449,0.0374530997414148
101465,0.0515396060400947
101467,0.0239372934389452
101472,0.0595450267658985
101478,0.183557695645777
101497,0.0702452595078169
101504,0.0557023313817798
101547,0.0131164726121629
101548,0.0487376266059181
101555,0.0684017001574726
101570,0.0118724662356677
101572,0.0317472551105785
101578,0.0358724673194543
101580,0.10921897562571
101588,0.115790763423344
101602,0.0338128378431256
101610,0.113711640256069
101614,0.043793775831841
101616,0.0357936138258703
101643,0.140960846249417
101644,0.0593454823955515
101649,0.0241568776841216
101650,0.0699120843948256
101665,0.0112875764137436
101667,0.0991625505236807
101669,0.0976433166015375
101674,0.0666191535986119
101675,0.00670272562718052
101678,0.0874001887454296
101682,0.0150121554903919
101686,0.0269253987160362
101697,0.234206122975041
101700,0.511803316696035
101711,0.0248161068765368
101714,0.0275535042484388
101715,0.444071861611925
101728,0.0223024342762199
101732,0.0485058674387593
101757,0.114436727169632
101758,0.0286049324087868
101759,0.0532197775479
101762,0.0113805744401992
101764,0.0831887936535209
101780,0.262970210535255
101784,0.0189791671885365
101789,0.0180964393600744
101816,0.078778735342525
101819,0.0457445155626886
101827,0.00746240814280423
101863,0.0503985960365038
101867,0.0268384013306442
101870,0.0151334172893748
101873,0.186812825868652
101878,0.0460832074139702
101879,0.071441398827067
101880,0.0108387973435896
101887,0.0329385952252506
101897,0.0162891499637485
101901,0.110698905060421
101903,0.174432181584102
101920,0.0313303008874114
101921,0.0185744632207778
101922,0.0385103198651532
101961,0.0790398358814516
101962,0.0183935667860075
101971,0.042176848822962
101976,0.421145085504342
102002,0.125411130789761
102005,0.0225538645639305
102007,0.183779597346284
102017,0.0147719295496592
102019,0.121940948834155
102029,0.0119123608522254
102051,0.132182599278413
102052,0.00759820541096062
102054,0.0285401370625864
102062,0.0570073466978063
102067,0.146622706422027
102068,0.102004239173358
102070,0.0554797125972988
102090,0.0840833240606127
102092,0.0299835045744959
102099,0.0756355272361464
102100,0.0213431436134155
102112,0.191819865429745
102113,0.0222935315124876
102122,0.187831526942433
102123,0.0373310198066167
102125,0.0134483693013789
102126,0.216775755473468
102146,0.0152239100209933
102147,0.0511615171371993
102151,0.0548831002724758
102158,0.0949867473027026
102159,0.0225815977374152
102162,0.0265620862236871
102165,0.0324152274832099
102166,0.0185482381448858
102174,0.00853463349807346
102193,0.183601508215624
102198,0.0346122066605532
102205,0.0938832296153891
102206,0.00674833560127431
102218,0.0153669400541831
102221,0.0288388766345919
102230,0.0840741734904063
102238,0.0144695534359159
102248,0.048280022499618
102252,0.229747871969432
102259,0.0480813287993361
102262,0.139739420068864
102273,0.0532876270913326
102286,0.133140341767623
102293,0.00692606313900668
102294,0.0168087238473418
102296,0.0707056510932202
102298,0.124995179337754
102303,0.00973990570440085
102309,0.0289728939469263
102315,0.0236929884983107
102340,0.0544682617808187
102342,0.0452060421468548
102344,0.0299758750283499
102346,0.050452674443095
102347,0.00918420074754546
102374,0.0816202415324213
102380,0.0329772735521279
102387,0.0098027074174265
102393,0.0318856507116618
102403,0.0178302835205761
102413,0.032575952988356
102414,0.00632965506975538
102415,0.0327870476927899
102416,0.0677604036577094
102439,0.0333673947187139
102441,0.027248860833056
102443,0.0135474262764491
102444,0.0542846746121688
102445,0.0898994390581317
102448,0.0404071836471859
102449,0.0550465780760663
102450,0.223415685446437
102456,0.0110734081621051
102458,0.107529043157772
102459,0.0765023867425351
102465,0.0293706819677088
102470,0.29869292433459
102471,0.0200961767707728
102475,0.0274459217966597
102476,0.199600413426709
102506,0.038613202360891
102509,0.0388269315576442
102519,0.0277259425464041
102522,0.0549770488033297
102545,0.0325302020431763
102549,0.0503912023079035
102562,0.0106819096588405
102563,0.0203168798592433
102568,0.125929749255528
102582,0.0447880018143372
102592,0.00917248702853078
102597,0.0751467400729938
102605,0.0252241804521839
102614,0.022568563240229
102617,0.108271961826644
102634,0.0288626126446914
102652,0.0205028415038051
102655,0.0149512280255053
102671,0.0648708364956622
102694,0.232477681506609
102701,0.0556898674195751
102703,0.0120434119028698
102704,0.0197493917881562
102713,0.00928664726395785
102720,0.116136863662899
102731,0.0283555931498364
102733,0.0163765848875952
102749,0.0164657018437106
102755,0.158537140434983
102763,0.0130690929319
102770,0.0477918653814594
102772,0.0961248447826958
102799,0.11046635768349
102838,0.0181743142129287
102854,0.0197177734330451
102862,0.353159108099956
102863,0.030710894121639
102867,0.0084927862989618
102868,0.0100486803797123
102878,0.0616541780422153
102887,0.0138248472525838
102898,0.409610042166074
102904,0.0931474188908199
102912,0.0412567262677416
102919,0.0376201758056507
102927,0.0944219843437829
102932,0.0556402035850852
102933,0.0647664512846435
102935,0.0111294875691513
102958,0.0751073880082091
102969,0.168627303163312
102971,0.0286652759004832
102975,0.0599962293890949
102979,0.0260589938401243
102982,0.013656105752715
102987,0.212064261477663
102989,0.0416819566823869
102995,0.0789521603877902
102996,0.0121490199744276
103000,0.0306590296071619
103001,0.131477597098106
103004,0.0197770302458767
103010,0.0133764744549207
103025,0.252070921571476
103029,0.0207701464614382
103046,0.0631060849044935
103056,0.0260944772623717
103062,0.0649645266086433
103078,0.0148012411010176
103083,0.015794111187387
103092,0.0365561647261488
103096,0.0415632105525615
103097,0.0828194591052362
103102,0.250547508360979
103112,0.0449307540043236
103132,0.0254174609175485
103144,0.0685655565972493
103145,0.112355865260888
103146,0.00660204163691251
103147,0.0706831265101722
103158,0.0302664347319415
103171,0.0583511620239686
103173,0.0319344636896577
103184,0.0148951892785117
103195,0.140831164232214
103196,0.0439799009546694
103206,0.0179932841391049
103230,0.153512096106395
103231,0.19776112812078
103232,0.0171459026158244
103239,0.0621941085483783
103240,0.113741123627625
103243,0.010554857751154
103252,0.106401644543307
103258,0.0448361696708649
103259,0.10659560202542
103279,0.0232246023276267
103280,0.00838677992980471
103286,0.0431795372691089
103287,0.405941214798768
103290,0.00837921193911829
103298,0.0237140742828262
103315,0.00494885240652038
103319,0.0156415705607175
103334,0.181489908456391
103336,0.0294945310745651
103345,0.0594294336982299
103368,0.0236611849841531
103371,0.29635168240112
103377,0.010052443191979
103398,0.0231203114938426
103404,0.0664718790253833
103408,0.16793138025338
103410,0.0401899709153886
103418,0.0157107183960847
103420,0.152857828118222
103432,0.0821625496029455
103433,0.0127682934948123
103436,0.0176022750491266
103440,0.0188706285785019
103453,0.0277461417248263
103459,0.0284733997737294
103460,0.0392336228200571
103461,0.00593246747189943
103462,0.0272205151189909
103473,0.1054718289591
103474,0.0140547525713678
103475,0.157118347679282
103478,0.0752783349091657
103480,0.0605141408373688
103484,0.0243130090978158
103494,0.169893347256737
103513,0.0364775025936711
103515,0.0718318155375724
103516,0.252782538550162
103525,0.102903554455038
103541,0.209775710189932
103544,0.00728281202323855
103562,0.509089603318914
103570,0.197812518483537
103572,0.146678564774005
103574,0.026695565664205
103575,0.0356036345785686
103591,0.192019661484198
103594,0.012284911409397
103609,0.0524446234762205
103613,0.247523380496583
103614,0.0567164568337736
103615,0.0394600221749678
103624,0.0329100193356343
103625,0.126098073940188
103628,0.197908637911591
103629,0.0161549925462599
103647,0.08531987170478
103648,0.0658499601274997
103651,0.0318011513789682
103658,0.0266402600339465
103668,0.0471843770706212
103669,0.0377703980757494
103676,0.0529918970167634
103682,0.0315535074571931
103683,0.0675539077483459
103689,0.0202484615174697
103725,0.0656172026538278
103733,0.0914314700929661
103744,0.0267035150844194
103762,0.209449469875388
103771,0.384545168725437
103773,0.00537642966310455
103783,0.05377455016501
103784,0.0507133377241103
103808,0.0117218870507481
103812,0.0443734222632763
103813,0.153101609484598
103814,0.0547578306067043
103818,0.0495670073771467
103824,0.013057975512739
103828,0.00491548869526543
103830,0.374252211157926
103840,0.0169934109705034
103842,0.113292572577343
103847,0.207923480575176
103848,0.106823160032327
103851,0.0187446957260658
103854,0.0853684666399153
103857,0.176255605411232
103861,0.0126536929231508
103862,0.0406016494670416
103865,0.0173373235674584
103870,0.0127048762897136
103876,0.0203273169554646
103891,0.252062197494562
103908,0.102201006973764
103914,0.110797188673523
103918,0.0589461977797269
103940,0.0155861137661964
103963,0.059189929288071
103966,0.0365124471439486
103971,0.240192795422917
103980,0.0844319877597216
103984,0.0399913481930775
103985,0.031271308334439
103998,0.298603297732864
104019,0.00859971406077755
104026,0.0161849885172224
104035,0.0645868552891802
104044,0.0440818506908373
104045,0.0564071490258226
104047,0.138285529774109
104051,0.0319210268622637
104058,0.0318851093303903
104063,0.0241085384741234
104066,0.471299419148795
104087,0.0264557579023399
104089,0.0747998870035202
104095,0.0171950700765011
104098,0.0746652254646368
104104,0.0339012239659197
104110,0.359843339914263
104120,0.024921531388706
104122,0.0412225333190693
104131,0.0349011315291607
104132,0.039649748626323
104135,0.0241343065909984
104136,0.0254326396688057
104149,0.0588816366729538
104150,0.0912001239751728
104156,0.440555616865531
104165,0.111681394575698
104175,0.0192499698663511
104179,0.0738089317657768
104184,0.107684805487836
104206,0.0215977856494741
104216,0.424857405831684
104230,0.167059350952461
104257,0.0218591177454429
104272,0.0307170855759126
104273,0.0360204921703623
104278,0.0278455924856296
104294,0.0943618124542072
104295,0.0249546021635995
104297,0.0386097226583384
104298,0.0531987056722015
104308,0.0366015299708691
104318,0.0243826619364595
104319,0.141645809807255
104320,0.084221017613511
104327,0.0818627361004261
104334,0.0454197926694133
104344,0.0468409013858745
104350,0.0193256653024774
104351,0.095379743457654
104354,0.0447986978884424
104369,0.0517684699840027
104376,0.118822402538096
104381,0.0350799261153833
104384,0.0859240804994251
104391,0.021536450750941
104394,0.0165116860864576
104398,0.338253536187211
104402,0.0122128649322262
104408,0.0569145351357648
104409,0.0100576002037384
104410,0.651931836466574
104412,0.0375088321086307
104417,0.07375910521265
104424,0.0470118841442412
104426,0.0112793132257759
104435,0.043055284769536
104445,0.0311483573887445
104458,0.015947683888013
104460,0.0306534494369485
104466,0.011575073539922
104472,0.0462804059708903
104473,0.0763509952282505
104479,0.021390253710273
104480,0.013405707664852
104482,0.0446904533467001
104499,0.0186763828013772
104501,0.0111028919706007
104502,0.0103978621440068
104506,0.0861937371616197
104510,0.00687860058620228
104512,0.0356907474932867
104520,0.200139031512682
104528,0.0374090824298856
104529,0.00828093256126232
104541,0.0468022633456307
104578,0.0154128594936738
104584,0.0323140335946352
104588,0.0414726886838858
104602,0.205418115089106
104610,0.0144221299493448
104611,0.200325124636814
104618,0.0647548707944397
104620,0.0565895391757634
104622,0.0155871352909138
104624,0.0270498660227794
104625,0.143253003294541
104634,0.0695547729868263
104639,0.0792025778806624
104646,0.008865661186807
104647,0.0601035041289838
104652,0.0193856789375773
104670,0.0482366534927267
104677,0.011506644944604
104685,0.0640395628186961
104691,0.0280163156224413
104696,0.108962239566912
104699,0.0113499971164644
104712,0.0770620974603209
104714,0.0129118794016591
104717,0.0665411461330235
104718,0.0248215349122746
104740,0.0436349517759569
104741,0.0229932155933312
104743,0.00528807565475034
104744,0.0306736579936644
104747,0.0441361634353735
104767,0.0323707500083862
104772,0.088637946488595
104776,0.158131146957112
104779,0.0224104186427974
104814,0.00996183296885529
104815,0.0200040875815361
104830,0.0292921383279344
104831,0.081955603443239
104833,0.0225402327925329
104839,0.0191894367543929
104840,0.0174589248136456
104860,0.144368620493124
104861,0.0251985316141359
104866,0.0627718670624178
104870,0.00882723786658983
104877,0.0551311725472965
104878,0.0116868992471629
104879,0.0183948908826612
104880,0.0759848452777439
104899,0.00740304855779708
104906,0.0217581283434212
104907,0.0653558949431311
104913,0.0959154845470202
104916,0.0916720261166247
104921,0.0480068776580092
104930,0.0378518668020896
104931,0.36112482140249
104936,0.0214414057073805
104937,0.018432011241962
104942,0.0109622413037693
104943,0.0325789992496358
104969,0.0617355014336986
104972,0.188221579940614
104988,0.0836610048012683
105013,0.0164874906776401
105015,0.0166469201966553
105019,0.0341028106878518
105027,0.045978488478164
105030,0.0623615706387652
105035,0.420522775809526
105041,0.0207700242408332
105051,0.266840043955524
105056,0.0504963106619619
105067,0.456498300559628
105071,0.0430167124131422
105072,0.0122338496540386
105074,0.0716856233529289
105091,0.0433002162801962
105101,0.02477761112969
105103,0.0533871001913841
105134,0.0391693722674718
105139,0.0123472578425381
105142,0.0809502300681663
105146,0.0523146747667135
105163,0.0901980688314847
105168,0.0627171671780785
105172,0.0150990582206914
105176,0.29668615050707
105195,0.0444199427469922
105196,0.264523224440709
105197,0.0135886470481673
105203,0.0557328191547434
105223,0.079247565822492
105227,0.162547082146522
105228,0.0086212736200842
105230,0.153988740005216
105231,0.166084171083594
105239,0.0310600949788797
105242,0.128063372374516
105244,0.0365671569059935
105245,0.0412928665775752
105248,0.0160090607685967
105249,0.0362169817003742
105266,0.21530539759542
105271,0.268517618177153
105276,0.0418454806839089
105282,0.025258975714877
105292,0.0807505243255464
105297,0.0060252692979602
105332,0.0470681531696938
105333,0.020679229226148
105343,0.0731096555284004
105344,0.02804675828004
105345,0.140209489848717
105357,0.0356805922920756
105359,0.0934973211822536
105366,0.0586677143112587
105367,0.0241244326397314
105370,0.00579879302242698
105377,0.0193076493477027
105390,0.0309108734850254
105399,0.00942027775566454
105403,0.220713931669225
105404,0.0416720176203342
105414,0.0147463671257602
105417,0.0710907183717883
105425,0.152166687852571
105452,0.162394047822553
105454,0.0576158969633059
105456,0.0680571669012435
105470,0.0309682789056279
105471,0.0236627475861011
105483,0.0771366609248308
105493,0.289396548378747
105508,0.0697714258406976
105514,0.0620564717428031
105515,0.0112184266735154
105528,0.235929816627527
105529,0.00989263289039347
105531,0.0209496975215246
105532,0.0275593693400624
105558,0.0176247135843545
105574,0.0186319798730281
105578,0.0129486490896055
105584,0.439931517774723
105595,0.0513467802222255
105617,0.289746998631706
105618,0.033344931560623
105621,0.0285236144452839
105625,0.039135826291242
105629,0.0339466100357413
105630,0.0093158328754779
105634,0.0170549690889798
105635,0.0168070058907955
105641,0.153745819676344
105647,0.125774971784241
105648,0.0590948610948951
105655,0.0364796242629138
105657,0.0207274295592462
105672,0.111711444414013
105678,0.190187147795149
105682,0.0833527114149301
105691,0.0298289564575461
105692,0.0408396587255205
105706,0.0197735125790612
105712,0.0303245922599582
105720,0.0185161945319122
105734,0.0107218318245861
105735,0.0261779621091846
105736,0.16954407594271
105737,0.00895229962239126
105738,0.138420237635514
105740,0.214786846852879
105744,0.0561238993613626
105747,0.053432073225261
105749,0.147124322258343
105754,0.0425725844201097
105758,0.0710098707632775
105760,0.0289146489815581
105767,0.140249277584743
105784,0.0653847223180798
105791,0.0117805334796297
105802,0.169254343390941
105807,0.170890356742862
105809,0.0562006086628394
105816,0.0750205583235332
105817,0.00655886875684694
105824,0.0524080185041686
105832,0.028176852218957
105856,0.0227897446965087
