"SK_ID_CURR","TARGET"
100001,0.0329287727421788
100005,0.108473462144098
100013,0.0261490517339592
100028,0.0217852824014636
100038,0.143250584500489
100042,0.0630542036691694
100057,0.0116443009815105
100065,0.030653163573176
100066,0.0173568957866461
100067,0.0448509390501191
100074,0.0345656642021184
100090,0.046797918564617
100091,0.198387462788231
100092,0.0986150265878698
100106,0.050633538856085
100107,0.147480063932348
100109,0.042445860674879
100117,0.0274631831789885
100128,0.114656956265415
100141,0.0403447375841208
100150,0.0356242836365988
100168,0.00801290411550948
100169,0.0636255033643658
100170,0.435051372107009
100171,0.06447892823563
100172,0.071894526399282
100184,0.0843372578277954
100187,0.0719702359905718
100212,0.0261656309671562
100222,0.0515309856089797
100223,0.0252120880845191
100232,0.0137516071978115
100241,0.170700024544908
100245,0.0236601313399119
100253,0.0288974180997818
100256,0.0482613395703985
100271,0.0172004739966489
100278,0.316190459051587
100280,0.0078759323753224
100306,0.187877014920409
100311,0.144147978674192
100312,0.0130797466738392
100330,0.0914248974823069
100331,0.0344623666483382
100352,0.152755178940474
100358,0.115108492442044
100367,0.021758513193218
100382,0.13430084461957
100384,0.162187451987706
100385,0.0538537994405824
100386,0.0281099616769703
100399,0.0464976542276578
100404,0.031997117541911
100416,0.0124333057315193
100422,0.0146450554284952
100426,0.0341144989186235
100438,0.0218772246190376
100444,0.0772575786681735
100445,0.109488045245986
100446,0.1329789655155
100447,0.0161492773063242
100450,0.237057219008997
100466,0.0217911961603153
100483,0.0230858055572588
100484,0.0174533930439262
100494,0.0458863530700555
100510,0.0953838652390206
100512,0.00875938287149004
100517,0.0210437312690591
100548,0.0217868400351733
100551,0.0788313842817757
100552,0.0826891734084977
100553,0.0221903495522227
100561,0.122920763026446
100568,0.530719260754334
100569,0.0114960433101401
100591,0.121235472630089
100592,0.026173324012816
100602,0.0267795029601274
100607,0.0698083063119912
100613,0.0567258967973933
100617,0.119174907022304
100618,0.121845057752967
100622,0.042238742373932
100625,0.074403837132615
100677,0.126711138372136
100699,0.0178660758668207
100702,0.230776972834012
100711,0.043594828020518
100729,0.16940226486753
100740,0.210980448301759
100744,0.134387203371509
100745,0.0454188937823139
100747,0.100399496765373
100751,0.324215903729449
100752,0.048012598718743
100753,0.167996156959016
100754,0.227791672848126
100760,0.0357803215110551
100762,0.0891998400784521
100763,0.0356273592866925
100765,0.0188062959516216
100770,0.0683255022204394
100772,0.0401760887891286
100777,0.0350107801673932
100791,0.0172530238112925
100792,0.0129250875919289
100797,0.0419748568155805
100823,0.0272784075637596
100826,0.0398990001948635
100830,0.061316994743676
100836,0.153566957963341
100872,0.0672974564584151
100910,0.0428648682222939
100913,0.122970210454093
100918,0.0143543195388216
100931,0.0135786293211869
100952,0.0325765127650456
100953,0.0136554243148776
100965,0.133344459330835
100970,0.0203411709381357
100982,0.162069062133871
100983,0.304891806250299
100984,0.0595398726951614
100987,0.0736352385717692
100997,0.0536064195241856
100998,0.361727300204399
101002,0.0724546752313189
101005,0.144724285707815
101008,0.36975104662902
101020,0.0295733910830328
101021,0.0493931590930646
101024,0.0346850941088522
101025,0.277735048261232
101026,0.0231238964373648
101031,0.0209275811298257
101041,0.0158497851551432
101051,0.0042957704914727
101055,0.0420151356575224
101056,0.18170870884871
101057,0.0271912890213777
101064,0.0294648842337321
101079,0.0893470880110402
101087,0.00878414058059961
101090,0.033557953555886
101092,0.0746603417803947
101097,0.139753240041979
101099,0.0165499731018641
101107,0.0762748469684325
101118,0.0322168697351082
101125,0.15834843265405
101126,0.0124061030084078
101128,0.0092516348928897
101136,0.026814456692349
101140,0.255138777850685
101149,0.0637087603338413
101160,0.190206032069305
101169,0.179581828473018
101181,0.0551987793774094
101186,0.0177476836901414
101190,0.0205055145583526
101193,0.0806596417377616
101194,0.120696710269635
101198,0.162059133470593
101200,0.0138549094772044
101204,0.0166079336225594
101211,0.0803444341805542
101213,0.0378992574567139
101223,0.0378559216333193
101225,0.130603678708652
101237,0.0400080025093502
101243,0.0784465906555531
101244,0.0771571365369192
101258,0.0215186652858312
101259,0.220760146361531
101268,0.21616592361681
101269,0.0250319587858479
101271,0.0304165511866219
101279,0.0270391885630542
101281,0.174686144118369
101287,0.0373730902562145
101292,0.0269272437406491
101294,0.0328990805963638
101296,0.0903836718233577
101297,0.0104656764228846
101299,0.0250414121235511
101301,0.0418739547808167
101305,0.0691500331691721
101308,0.253457071430804
101318,0.00978919734124301
101327,0.230453338860175
101329,0.00898498631374564
101332,0.0604560426807255
101337,0.0260406059293116
101343,0.0459083649563665
101345,0.016691159583098
101346,0.0162832491671497
101353,0.013642475300956
101354,0.154844001137937
101355,0.252732074573874
101356,0.034056880671982
101362,0.0601177754864047
101363,0.539861148087582
101365,0.0091690030335603
101366,0.0414951350205255
101367,0.230129785014835
101368,0.0306773720797587
101374,0.189090720292162
101380,0.0172354232146438
101383,0.0452963559868616
101398,0.0129416423297191
101399,0.215122005070781
101401,0.186804946080827
101412,0.04478123331445
101426,0.0632370392573872
101427,0.309708671431914
101428,0.125351898514898
101429,0.1235840149584
101434,0.0199280866121087
101440,0.201374549994172
101448,0.061124893310595
101449,0.0686117522590428
101465,0.0270912398932043
101467,0.0159651263108223
101472,0.0707051148671354
101478,0.140779905695761
101497,0.0443334903244315
101504,0.0460648583470033
101547,0.0117071870214802
101548,0.0827916452037963
101555,0.0690935788190866
101570,0.012973370888838
101572,0.0339208137883071
101578,0.0353656109228268
101580,0.105965703583363
101588,0.125521952366205
101602,0.0438120050970198
101610,0.105577318902118
101614,0.0341021102265037
101616,0.0504076943533322
101643,0.170975816757546
101644,0.0434656685525568
101649,0.0237325220917717
101650,0.0625483048582892
101665,0.0233610844834342
101667,0.070724235051123
101669,0.0897510187873666
101674,0.103911691551222
101675,0.00328763751635265
101678,0.101115728144862
101682,0.0151385010409157
101686,0.0164761458973436
101697,0.200397388274043
101700,0.327140986878739
