"SK_ID_CURR","TARGET"
100001,0.0638197734951973
100005,0.122332163155079
100013,0.054306760430336
100028,0.02607811242342
100038,0.114332258701324
100042,0.061698455363512
100057,0.00962839927524328
100065,0.0142455352470279
100066,0.0126760695129633
100067,0.0923695936799049
100074,0.0919084772467613
100090,0.018974307924509
100091,0.168343767523766
100092,0.0440402962267399
100106,0.0797677263617516
100107,0.103269375860691
100109,0.0532585829496384
100117,0.0178224518895149
100128,0.0490477532148361
100141,0.0417694635689259
100150,0.0145407989621162
100168,0.00260052480734885
100169,0.0351371169090271
100170,0.14954537153244
100171,0.0442994199693203
100172,0.101142562925816
100184,0.0604010708630085
100187,0.0659921243786812
100212,0.0244132019579411
100222,0.0322246849536896
100223,0.0223055183887482
100232,0.00858202017843723
100241,0.150659710168839
100245,0.0239704120904207
100253,0.0148307979106903
100256,0.057339359074831
100271,0.00597325013950467
100278,0.239794388413429
100280,0.00801740027964115
100306,0.366098552942276
100311,0.112795636057854
100312,0.0115851406008005
100330,0.0540178641676903
100331,0.0280381198972464
100352,0.0699093714356422
100358,0.0687509030103683
100367,0.0270079784095287
100382,0.0715181156992912
100384,0.210117116570473
100385,0.0826533138751984
100386,0.0403144508600235
100399,0.0315065011382103
100404,0.0340946912765503
100416,0.0300153959542513
100422,0.0473279841244221
100426,0.0280749313533306
100438,0.0357353836297989
100444,0.17789101600647
100445,0.226161554455757
100446,0.0909277647733688
100447,0.0184253267943859
100450,0.11263932287693
100466,0.010982901789248
100483,0.0134703274816275
100484,0.0343121998012066
100494,0.0314351543784142
100510,0.123305104672909
100512,0.00396782578900456
100517,0.0337481833994389
100548,0.0141702480614185
100551,0.0595250837504864
100552,0.0335735902190208
100553,0.00455085746943951
100561,0.0674748122692108
100568,0.28821125626564
100569,0.0216651689261198
100591,0.0594674088060856
100592,0.022349601611495
100602,0.043468751013279
100607,0.0722353011369705
100613,0.0428697317838669
100617,0.172975927591324
100618,0.0296157002449036
100622,0.034721702337265
100625,0.0979861468076706
100677,0.120574928820133
100699,0.0419299192726612
100702,0.479235976934433
100711,0.0293692480772734
100729,0.122992791235447
100740,0.227449998259544
100744,0.134747847914696
100745,0.0450530983507633
100747,0.0981594100594521
100751,0.287084937095642
100752,0.0256784074008465
100753,0.183717489242554
100754,0.32703486084938
100760,0.0250143185257912
100762,0.0620208233594894
100763,0.0256648287177086
100765,0.0136327305808663
100770,0.0726960226893425
100772,0.0270249620079994
100777,0.00826817192137241
100791,0.011798751540482
100792,0.0218247696757317
100797,0.0437243059277534
100823,0.0322689227759838
100826,0.0284652058035135
100830,0.0354982390999794
100836,0.123039849102497
100872,0.0426777079701424
100910,0.0193044077605009
100913,0.217170640826225
100918,0.00633362028747797
100931,0.00756350206211209
100952,0.0220535770058632
100953,0.0117865102365613
100965,0.0841682851314545
100970,0.0186148285865784
100982,0.0929348170757294
100983,0.382601767778397
100984,0.0657385066151619
100987,0.0248768627643585
100997,0.0518704243004322
100998,0.26142218708992
101002,0.0482335202395916
101005,0.176932409405708
101008,0.376898586750031
101020,0.126509293913841
101021,0.0370310954749584
101024,0.0169666819274426
101025,0.19799393415451
101026,0.0335465334355831
101031,0.0216367375105619
101041,0.0147027280181646
101051,0.00890511088073254
101055,0.053002867847681
101056,0.141072615981102
101057,0.0178238693624735
101064,0.00587007543072104
101079,0.0444462448358536
101087,0.0147474808618426
101090,0.016217989847064
101092,0.0816782787442207
101097,0.0876686200499535
101099,0.0211787559092045
101107,0.0884939879179001
101118,0.0476495251059532
101125,0.0611860752105713
101126,0.00463677942752838
101128,0.00919087510555983
101136,0.0660177245736122
101140,0.165403336286545
101149,0.0766409337520599
101160,0.101404093205929
101169,0.203455939888954
101181,0.0234094150364399
101186,0.00791075266897678
101190,0.0473942384123802
101193,0.0752161145210266
101194,0.0799160897731781
101198,0.188284263014793
101200,0.0235863495618105
101204,0.01242995262146
101211,0.0728269144892693
101213,0.0465334914624691
101223,0.0155231505632401
101225,0.133153557777405
101237,0.0666176900267601
101243,0.0789627060294151
