"SK_ID_CURR","TARGET"
100001,0.459353561607325
100005,0.774224174543965
100013,0.393063576754445
100028,0.513290502978507
100038,0.801014783745733
100042,0.56505461320005
100057,0.119012614964199
100065,0.351593642559913
100066,0.239209320388255
100067,0.684315399454921
100074,0.588875311214692
100090,0.332709633753554
100091,0.823854890803336
100092,0.54211624335193
100106,0.545893308566196
100107,0.865832544694352
100109,0.534102065504944
100117,0.334696944910526
100128,0.768812162275163
100141,0.488689986521817
100150,0.423517923978279
100168,0.215106622698666
100169,0.450458207786369
100170,0.800173588996238
100171,0.694928178056137
100172,0.787846140870755
100184,0.725931537229631
100187,0.595029119160437
100212,0.34674630861316
100222,0.498496989695711
100223,0.418900194648036
100232,0.160410962437267
100241,0.804335200671657
100245,0.287687386424797
100253,0.346990046199682
100256,0.567302691103394
100271,0.158742626202114
100278,0.906259051252008
100280,0.134181439080099
100306,0.871940798765841
100311,0.604440720659084
100312,0.252727424784698
100330,0.750967330268012
100331,0.366428897657385
100352,0.761585242746534
100358,0.687600097517389
100367,0.21877591483718
100382,0.731368312187038
100384,0.854690170764407
100385,0.664629805486498
100386,0.468674494201282
100399,0.472388032721857
100404,0.463885299319408
100416,0.169730271456324
100422,0.255359299248758
100426,0.46154928105286
100438,0.40030707484737
100444,0.75192452386545
100445,0.717499608040745
100446,0.582683384767368
100447,0.32749842372457
100450,0.803754075841177
100466,0.196404194555466
100483,0.298709303858691
100484,0.295027319342889
100494,0.556885933043331
100510,0.753078851965386
100512,0.221337259340921
100517,0.459430133528498
100548,0.329256201952448
100551,0.739047805997012
100552,0.588774977142477
100553,0.200629807888728
100561,0.773789881043119
100568,0.90815548745553
100569,0.222064295738928
100591,0.738034417524002
100592,0.39309821033434
100602,0.364434285139557
100607,0.590052959543919
100613,0.642311000834803
100617,0.724081547463062
100618,0.76904642390756
100622,0.558654445628411
100625,0.504986657922019
100677,0.763155957101634
100699,0.379490905931587
100702,0.892048070076276
100711,0.452995237610481
100729,0.808342549880242
100740,0.86410555649002
100744,0.811273468799487
100745,0.508357135356618
100747,0.701899056644343
100751,0.897372855326785
100752,0.333064399861143
100753,0.82554094832583
100754,0.881131331111039
100760,0.442156163157415
100762,0.705174202518578
100763,0.394364545961396
100765,0.313121948153586
100770,0.706945576428066
100772,0.399169085205897
100777,0.337567478566983
100791,0.238095101387752
100792,0.14274373225549
100797,0.457477297741844
100823,0.46922169223218
100826,0.354722082084619
100830,0.485754354851416
100836,0.821918170053171
100872,0.659954733825362
100910,0.544292973217943
100913,0.755842479748259
100918,0.19939971483435
100931,0.175424731415904
100952,0.367573658063436
100953,0.270398238780584
100965,0.80083189450992
100970,0.361915937908928
100982,0.838025583840065
100983,0.904939302945909
100984,0.508780660380092
100987,0.505485640021464
100997,0.532316823627627
100998,0.922802404315732
101002,0.44676466903237
101005,0.766279282827117
101008,0.916392422394691
