"SK_ID_CURR","TARGET"
100001,0.0260604384281618
100005,0.119312419115653
100013,0.0285602150003527
100028,0.0240804737248522
100038,0.159379361152
100042,0.0517079051167251
100057,0.0048201734321189
100065,0.0219391093174734
100066,0.0139087180154508
100067,0.0750180508152328
100074,0.0574584404561699
100090,0.0341471764570769
100091,0.213202871055134
100092,0.0497629995225448
100106,0.0359152342547786
100107,0.120299467161016
100109,0.0394497127570377
100117,0.022056705293454
100128,0.112450452760455
100141,0.0200358906736406
100150,0.0366412744517041
100168,0.00985205997972351
100169,0.0448652003462269
100170,0.311777358990469
100171,0.0607058050575477
100172,0.0734312965170469
100184,0.112756708690583
100187,0.0624748728140049
100212,0.01773891064937
100222,0.0323987176171234
100223,0.0198826706107739
100232,0.00894021155574159
100241,0.163684511975768
100245,0.017493914420012
100253,0.0202537214013263
100256,0.0230813992024899
100271,0.0073852621183273
100278,0.438461324886708
100280,0.00816454221849299
100306,0.309118352767178
100311,0.107826785735468
100312,0.0165655438235221
100330,0.106391524254424
100331,0.0186617133635727
100352,0.164319233267446
100358,0.0692335454335781
100367,0.0185534389545128
100382,0.0778388966335684
100384,0.118892226464942
100385,0.0702890813889896
100386,0.0200014492618059
100399,0.0340220162699811
100404,0.0381491696055409
100416,0.0149725142048718
100422,0.0165502571168404
100426,0.0325751551565906
100438,0.0278256538716395
100444,0.114536020023524
100445,0.144541688974518
100446,0.0626551112666993
100447,0.0209067056933242
100450,0.199178447639432
100466,0.00916327217218593
100483,0.014433297886222
100484,0.0212438625976438
100494,0.04022299865943
100510,0.136927971973313
100512,0.00654945582040093
100517,0.0356549303477461
100548,0.0349685967306426
100551,0.0439003985525594
100552,0.0432093788091394
100553,0.0104033975130519
100561,0.105129294844878
100568,0.492143283283257
100569,0.0108447778630668
100591,0.117468721174719
100592,0.0443420117589775
100602,0.0216969469594497
100607,0.0835324770272106
100613,0.0657892940805417
100617,0.144831242213336
100618,0.0802666489275822
100622,0.0409574725149933
100625,0.0520706468794223
100677,0.110095101863423
100699,0.0238741509073879
100702,0.207167092182535
100711,0.0351001297317946
100729,0.122716091103809
