"SK_ID_CURR","TARGET"
100001,0.035018244161198
100005,0.111924811320867
100013,0.0324223080197568
100028,0.0260148820102263
100038,0.139056275186087
100042,0.0378482933367492
100057,0.00710111608634481
100065,0.0255747642127993
100066,0.0194334152166489
100067,0.0704672103912116
100074,0.0507999444808701
100090,0.0442014082267216
100091,0.212884052280796
100092,0.062678232744666
100106,0.0595224312546547
100107,0.135952344355479
100109,0.0512826253911217
100117,0.0376491658058961
100128,0.130732013932881
100141,0.0189425236419012
100150,0.0242112456256166
100168,0.00954924935490722
100169,0.0469710115694533
100170,0.376463667352532
100171,0.0702569261854773
100172,0.063148007346562
100184,0.0980443916949141
100187,0.0731912504013161
100212,0.0198970816717844
100222,0.0356446545959138
100223,0.0256325472115371
100232,0.00839786730842731
100241,0.181184868962881
100245,0.0198991076656717
100253,0.024089529435057
100256,0.0276326587392991
100271,0.0086947166941423
100278,0.394436908724783
100280,0.00772236368319334
100306,0.251408428255458
100311,0.1439315143039
100312,0.0113121562350794
100330,0.0810614430167091
100331,0.0186148310826007
100352,0.15238620429502
100358,0.0709147029861313
100367,0.0264806347794586
100382,0.109608393433596
100384,0.124758549893679
100385,0.0776438081297769
100386,0.0238519016699606
100399,0.0397308172276817
100404,0.0379050220606391
100416,0.0156415039701631
100422,0.0196774762522454
100426,0.0311470493419052
100438,0.0192543526646968
100444,0.142121517496729
100445,0.176766331045873
100446,0.0720047181167567
100447,0.0200604436094136
100450,0.171269030512346
100466,0.0151811593449224
100483,0.013496496881498
100484,0.023920766684658
100494,0.0469971925461265
100510,0.118188891598598
100512,0.00710707857035632
100517,0.0246217522934763
100548,0.0385259027374531
100551,0.0607926686722287
100552,0.0537827755232603
100553,0.0172184401227894
100561,0.0861430327130397
100568,0.44976844451595
100569,0.0127504645555658
100591,0.109434239371834
100592,0.0289113820164868
100602,0.0296161644725992
100607,0.0718915079078949
100613,0.0622483860726633
100617,0.107867472149472
100618,0.070820988429459
100622,0.0494384021076536
100625,0.0572162182429452
100677,0.149341636092566
100699,0.0289159624616174
100702,0.240548540818707
100711,0.0408998703398847
100729,0.126729730739183
100740,0.199583223426609
100744,0.116330656729178
100745,0.0445069376846417
100747,0.112516131967336
100751,0.403602903675733
100752,0.0246747882097246
100753,0.177130434090739
100754,0.271324741737881
100760,0.0491097774171185
100762,0.0669664403098444
100763,0.0284649239373603
100765,0.0123866639222445
100770,0.0900830603416293
100772,0.0266753376596509
100777,0.0317705745853988
100791,0.0125033480534653
100792,0.00807651692298889
100797,0.0247510139596636
100823,0.0410320998776884
100826,0.0284232922151201
100830,0.0410448739413879
100836,0.203567902219449
100872,0.0554089645425894
100910,0.0533799673268478
100913,0.0809438991883178
100918,0.0130755318095493
100931,0.00878885876890891
100952,0.0270339595131847
100953,0.0162798405527205
100965,0.157496788323611
100970,0.0252753243468107
100982,0.154175041768744
100983,0.295409804065995
100984,0.0547187004199049
100987,0.0264264349299112
100997,0.050713316344475
100998,0.27945811478873
101002,0.025428171910787
101005,0.158246791151239
101008,0.299074579377039
101020,0.0411715907634398
101021,0.0779747006192462
101024,0.0367529906289598
101025,0.27595356392494
101026,0.0209240399499691
101031,0.0131348441082214
101041,0.0175719879403676
101051,0.00481330022968325
101055,0.0684088104332981
101056,0.199267198434653
101057,0.0170355307769445
101064,0.0161362166370738
101079,0.0711386324107418
101087,0.00645601274184454
101090,0.018794811993286
101092,0.0806226154829397
101097,0.117398043324881
101099,0.0200588728447086
101107,0.0959489206096386
101118,0.0361850961346605
101125,0.124499364302025
101126,0.00989660838642174
101128,0.00773294599888634
101136,0.0527677242874371
101140,0.243147933101583
101149,0.0750911510260537
101160,0.147401096436547
101169,0.203348681294423
101181,0.0586518089161997
101186,0.0089399892636177
101190,0.0264952499202228
101193,0.0914746221797004
101194,0.128942550171526
101198,0.203506482729815
101200,0.00890300776016525
101204,0.0173005768053754
101211,0.0646417438259093
101213,0.0469971437596339
101223,0.0355748667793594
101225,0.0872850545704637
101237,0.0471815623581629
101243,0.0899258795735541
101244,0.081975239785179
101258,0.0137080663032331
101259,0.198815180859136
101268,0.177551011852169
101269,0.0141010075542856
101271,0.0293446845420933
101279,0.0280430247032529
101281,0.176967270538003
101287,0.025395570218246
101292,0.0209856718666947
101294,0.0270113132671534
101296,0.063588214247917
101297,0.00996217567623814
101299,0.0124049464795169
101301,0.0265925401183715
101305,0.0567017269268409
101308,0.358021157834552
101318,0.00972674657731333
101327,0.235033516600624
101329,0.00971543388017958
101332,0.0488824368706453
101337,0.0255216365660974
101343,0.0215779360141907
101345,0.0242122115118424
101346,0.0112191330331226
101353,0.0116605590416884
101354,0.150813462076748
101355,0.271769540435315
101356,0.0184732396292796
101362,0.0650927925492617
101363,0.452167071748094
101365,0.0144340709202163
101366,0.0583877201819802
101367,0.231597698636053
101368,0.020504539317513
101374,0.153798533245772
101380,0.0131548218745599
101383,0.0458883344104208
101398,0.0198308642015161
101399,0.200094970506877
101401,0.195534912488261
101412,0.0553534662202896
101426,0.0604161088012259
101427,0.261451541748875
101428,0.144925238898008
101429,0.149340485676897
101434,0.0204192934549352
101440,0.219100849944758
101448,0.0676768445246085
101449,0.0466100747147458
101465,0.0725652318709699
101467,0.020698261870684
101472,0.0859871359856846
101478,0.168920762575694
101497,0.0507102027335698
101504,0.0239056119700123
101547,0.00998798545042862
101548,0.0894513720402897
101555,0.0586750697702651
101570,0.0111112570102172
101572,0.0329150531548204
101578,0.041660429524051
101580,0.0617245686869131
101588,0.0995788858654969
101602,0.040290600142137
101610,0.103230647479245
101614,0.0273608732138467
101616,0.0288240452294381
101643,0.173057072817378
101644,0.0522808231017734
101649,0.0237994340843296
101650,0.0521778042374925
101665,0.0144167848421391
101667,0.0977771482454654
101669,0.066514038817593
101674,0.102750954730202
101675,0.00655861519540754
101678,0.0640981466872526
101682,0.0116550708232129
101686,0.0275582943201728
101697,0.214032503277731
101700,0.412973213226927
101711,0.0234503174748922
101714,0.033962478149703
101715,0.404274990618469
101728,0.0209156635315021
101732,0.0562923726945377
101757,0.0641488920482892
101758,0.0201344145735484
101759,0.0552695790052222
101762,0.0145267523453991
101764,0.0866417828931271
101780,0.292655964027535
101784,0.0133545974213296
101789,0.0153475546196272
101816,0.0420653033767274
101819,0.0431575161486285
101827,0.0109914431122974
101863,0.0473215443877244
101867,0.0351225400426186
101870,0.00928129330333971
101873,0.186398008391198
101878,0.0485152002343763
101879,0.0453998558689191
101880,0.0114513980163867
101887,0.0274830120707278
101897,0.013373985271143
101901,0.093879037811411
101903,0.213849347658025
101920,0.0216466584006464
101921,0.0166100812074376
101922,0.067919032336375
101961,0.117015802260626
101962,0.0162539904881539
101971,0.0467061672614235
101976,0.449198131087175
102002,0.143233654123146
102005,0.0217665224733428
102007,0.131854663850916
102017,0.0160736199367218
102019,0.225770716971102
102029,0.00821016540047638
102051,0.124752919048757
102052,0.00780139040436804
102054,0.0428735526116495
102062,0.0505741615570971
102067,0.162230486074157
102068,0.134449395086526
102070,0.0644609617821044
102090,0.0998696487200757
102092,0.0361525259919645
102099,0.0502712628079068
102100,0.0272384168460101
102112,0.110379521594877
102113,0.0194317137873634
102122,0.192232876339874
102123,0.0296668657428263
102125,0.0155030281866435
102126,0.216478664466336
102146,0.0154089714656872
