"SK_ID_CURR","TARGET"
100001,0.0295123871613292
100005,0.107452534422617
100013,0.0314101062172881
100028,0.0295263662042946
100038,0.149356554776816
100042,0.0507666495686045
100057,0.00528017458745788
100065,0.0206079284487952
100066,0.0183924797554851
100067,0.086858856748972
100074,0.0581349963077736
100090,0.0325983230569522
100091,0.192887639066431
100092,0.0367158453846816
100106,0.0469138092598359
100107,0.130901646814701
100109,0.0491023743731243
100117,0.0253306147129179
100128,0.0981800079447068
100141,0.0205834203138932
100150,0.0293589141933401
100168,0.0106904955835346
100169,0.0604338306668689
100170,0.352692729030012
100171,0.0685839769050116
100172,0.0832396936611774
100184,0.0899346037889822
100187,0.0575741286124479
100212,0.0178389395956318
100222,0.0309914835335069
100223,0.0210875608333767
100232,0.00660636093398511
100241,0.154737196443116
100245,0.0161014586133262
100253,0.0178487683587684
100256,0.0219336137360451
100271,0.00763537893086683
100278,0.435643957845331
100280,0.00697405687239836
100306,0.235848304285669
100311,0.117784836655088
100312,0.0117028142720486
100330,0.0839074490656477
100331,0.0206154959230587
100352,0.17111578467851
100358,0.0774071136233989
100367,0.0195259455341071
100382,0.0623505102661455
100384,0.0982554944315416
100385,0.0739823645284905
100386,0.0215724874108735
100399,0.0419726040959154
100404,0.0417240028494428
100416,0.0139789806558917
100422,0.0145333869474245
100426,0.0356610202859577
100438,0.0262542814771688
100444,0.115792968299422
100445,0.156612596549841
100446,0.0723362876716962
100447,0.0238927228730932
100450,0.202807880328639
100466,0.00925521332312179
100483,0.0117800482256669
100484,0.0310894602709449
100494,0.0363453246700732
100510,0.144087688045086
100512,0.0071489428366311
100517,0.0347014622039772
100548,0.0347242665149967
100551,0.0504746614637482
100552,0.0544075811837261
100553,0.0148017381103886
100561,0.0889212082135473
100568,0.458458572488062
100569,0.0120984296527933
100591,0.14155643805241
100592,0.0313663995162916
100602,0.0226182645842156
100607,0.0682899412006713
100613,0.0660420071443174
100617,0.1133875268653
100618,0.0750383526238162
100622,0.0349118457787207
100625,0.0553372440280063
100677,0.0857861334114648
100699,0.0244517360041655
100702,0.21171157674924
100711,0.0383533004708431
100729,0.126893654458667
100740,0.185296659610026
100744,0.123579611488463
100745,0.037463850609172
100747,0.0950912267744251
100751,0.405529432326821
100752,0.0235019091131029
100753,0.136639083739042
100754,0.218912748250887
100760,0.0406538710589424
100762,0.0639673049854759
100763,0.021789309016856
100765,0.010725056370598
100770,0.0901915080124269
100772,0.0209358575282002
100777,0.0175783194006257
100791,0.00975221074609086
100792,0.00622194491671319
100797,0.0381183558935826
100823,0.0383408085979221
100826,0.0210847405799925
100830,0.038448383326358
100836,0.153761867108469
100872,0.0568840498463904
100910,0.0309237232264796
100913,0.0869863842696114
100918,0.00991033485580738
100931,0.00970511118730969
100952,0.0345806571761116
100953,0.0158428596113164
100965,0.128701810562255
100970,0.0231439961767602
100982,0.157966653940832
100983,0.408205737105412
100984,0.068524625759227
100987,0.0373620863663706
100997,0.0368113696973551
100998,0.27811292934245
101002,0.0515525301638609
101005,0.15949564392464
101008,0.364352040997403
101020,0.0372646970099282
101021,0.103140284742957
101024,0.0349749411419055
101025,0.268437275289849
101026,0.0244825517230796
101031,0.00843261534597337
101041,0.0165584586262794
101051,0.00585479851570694
101055,0.0766247236546572
101056,0.147017479645028
101057,0.0178392491680391
101064,0.0119939643819313
101079,0.0602045304423185
101087,0.00867466833467328
101090,0.0221150571938404
101092,0.0804749710927676
101097,0.13945393070657
101099,0.0162952330168218
101107,0.104854645329527
101118,0.0297607210970225
101125,0.140582073471666
101126,0.00831869376333519
101128,0.00731620334901803
101136,0.0458621755149152
101140,0.279919448749169
101149,0.0686758849884531
101160,0.207730947746187
101169,0.182159393793128
101181,0.0398147971530461
101186,0.00758713329480707
101190,0.0280867302893811
101193,0.0890591323300582
101194,0.12571995978024
101198,0.225417381094864
101200,0.00722956018307247
101204,0.0165606153105174
101211,0.0717362015250983
101213,0.0392560267454735
101223,0.0270390227245096
101225,0.0945255284754426
101237,0.0501942232819207
101243,0.0761306419748206
101244,0.0758119839229099
101258,0.012081205132999
101259,0.185813518981444
101268,0.238117710824273
101269,0.0124677063751729
101271,0.0218887617261895
101279,0.0241696154502871
101281,0.201791810435247
101287,0.0252171541919084
101292,0.0202624081846919
101294,0.0313156579840686
101296,0.0532756073181648
101297,0.00799210205948487
101299,0.0136335213241176
101301,0.0305033998323343
101305,0.0599247181891617
101308,0.311276678784165
101318,0.00798899229114272
101327,0.278023365534427
101329,0.00963664801283993
101332,0.053668341272121
101337,0.0256277661423772
101343,0.0346712260282546
101345,0.0207017088759781
101346,0.0116763022775196
101353,0.0138569663485364
101354,0.167763979714478
101355,0.295759214769481
101356,0.0166145877798196
101362,0.0694105660911391
101363,0.458532153188022
101365,0.0134599212650412
101366,0.0488520219422597
101367,0.314383659286567
101368,0.0174786659205323
101374,0.141228441869078
101380,0.0122107420801133
101383,0.0326889101573761
101398,0.0157230756735753
101399,0.122843334598819
101401,0.178802808138631
101412,0.0591900233309967
101426,0.0591504476265541
101427,0.210116758167314
101428,0.190318163643513
101429,0.143174493780426
101434,0.0141470701422279
101440,0.231589830118828
101448,0.0742982024617264
101449,0.0472781366755485
101465,0.0628585602220702
101467,0.0234260644026852
101472,0.0975668579320121
101478,0.189957692632229
101497,0.0519113771979149
101504,0.0371735114409858
101547,0.0102863276891959
101548,0.0798419866771405
101555,0.0434872662852629
101570,0.00860268738663445
101572,0.0253577106051658
101578,0.0493454787768637
101580,0.047339750392597
101588,0.121584595341544
101602,0.0397442642173705
101610,0.0768751945917902
101614,0.0246129010128472
101616,0.0263626935147836
101643,0.190562420275316
101644,0.0671210540317149
101649,0.0252156355934753
101650,0.0430968357037469
101665,0.0148592073654763
101667,0.0897255422413425
101669,0.0467551308381395
101674,0.0927989229345058
101675,0.00640283612146361
101678,0.0663491188086494
101682,0.010217491536774
101686,0.015315254172466
101697,0.178919757019388
101700,0.396853249764257
101711,0.0283310133278017
101714,0.0397994585162115
101715,0.414875099250174
101728,0.021187668608718
101732,0.0446875335840575
101757,0.0492325121422557
101758,0.0180678063367031
101759,0.0480765203445448
101762,0.012339082053808
101764,0.0992161325767613
101780,0.280797219418167
101784,0.0154780458274045
101789,0.0188851522085764
